,temp,clouds_all,traffic_volume,day_sin,day_cos
1133,0.574414584315575,0.01,0.42570113017999167,0.1464466094042422,0.8535533905907897
1134,0.5483262611975479,0.01,0.12906376447607087,0.24999999999467237,0.9330127018891434
1135,0.5307245010215316,0.01,0.05441607367099205,0.3705904774472764,0.9829629131441422
1136,0.512022630834513,0.01,0.03139388865634156,0.49999999999584627,1.0
1137,0.49929278642149955,0.01,0.019813031952002232,0.6294095225517272,0.9829629131444091
1138,0.48844884488448903,0.9,0.032649644202595224,0.7499999999981332,0.9330127018932971
1139,0.4776049033474776,0.01,0.10492535230919492,0.8535533905898836,0.8535533905966641
1140,0.47854785478547823,0.01,0.3737965676015069,0.9330127018921405,0.7500000000001364
1141,0.48341977054848373,0.01,0.7788474954653272,0.9829629131438105,0.6294095225539615
1142,0.4754046833254759,0.75,0.6181107855448583,0.9999999999999999,0.5000000000054354
1143,0.49206349206349254,0.4,0.7633598437281987,0.9829629131447408,0.3705904774495108
1144,0.5450259311645449,0.2,0.6975024417468955,0.9330127018939379,0.25000000000297684
1145,0.6017601760176023,0.2,0.5751360401841774,0.8535533905975703,0.14644660941102278
1146,0.6457645764576463,0.2,0.5916003906795032,0.7500000000012463,0.06698729810850035
1147,0.6731101681596736,0.2,0.6189479559090274,0.6294095225551996,0.017037086856521333
1148,0.697155429828697,0.2,0.6069485140226035,0.4999999999994411,0.0
1149,0.7117711771177118,0.2,0.624668620064183,0.3705904774507488,0.01703708685492744
1150,0.7117711771177118,0.2,0.7261057625226733,0.2500000000040868,0.06698729810542126
1151,0.6965267955366969,0.4,0.8649365145807172,0.14644660940678417,0.14644660940666826
1152,0.6845827439886851,0.01,0.7996372261755267,0.06698729810914117,0.24999999999764366
1153,0.6613232751846616,0.01,0.5645318822380354,0.017037086856853012,0.3705904774435624
1154,0.6495363822096505,0.01,0.4107715920189759,5.551115123125783e-17,0.4999999999992772
1155,0.637435172088638,0.01,0.352727780103251,0.017037086854595707,0.6294095225480132
1156,0.6344491592016346,0.01,0.29440491139946984,0.06698729810478038,0.7499999999948033
1157,0.6278484991356277,0.01,0.1837588949351193,0.14644660940576198,0.8535533905923096
1158,0.6291057677196297,0.01,0.10841356215989954,0.24999999999653372,0.933012701890218
1159,0.6291057677196297,0.01,0.050509278638202884,0.3705904774493524,0.9829629131446984
1160,0.6270627062706278,0.01,0.027347565229524206,0.49999999999799555,1.0
1161,0.6207763633506205,0.01,0.020231617134086787,0.6294095225467752,0.982962913145736
1162,0.614490020430615,0.01,0.03223105902051067,0.7499999999999944,0.9330127018922225
1163,0.6050605060506054,0.01,0.10129761406446212,0.8535533905914032,0.8535533905951442
1164,0.598774163130599,0.01,0.36737826147621044,0.9330127018895771,0.7500000000045763
1165,0.5880873801665882,0.9,0.8032649644202595,0.9829629131443667,0.6294095225518855
1166,0.5818010372465827,0.9,0.796149016324822,1.0,0.5000000000032861
1167,0.5871444287285876,0.75,0.6922003627738245,0.9829629131460678,0.3705904774544628
1168,0.6038032374666042,0.75,0.6884330961350634,0.9330127018928633,0.25000000000111555
1169,0.6258054376866258,0.9,0.5934142598018697,0.8535533905960506,0.146446609409503
1170,0.6435643564356437,0.9,0.632900795311846,0.749999999999385,0.06698729810742571
1171,0.6635234952066642,0.75,0.6608064741174828,0.6294095225531235,0.017037086855965
1172,0.6731101681596736,0.01,0.6542486395981582,0.5000000000045678,5.551115123125783e-17
1173,0.6720100581486723,0.75,0.6875959257708943,0.37059047744867274,0.01703708685548372
1174,0.6668238252396672,0.9,0.780242779405609,0.25000000000222544,0.0669872981064959
1175,0.6595945308816602,0.9,0.8816799218640993,0.14644660941040927,0.14644660940304316
1176,0.6500078579286499,0.9,0.8148458211245988,0.06698729810806653,0.249999999999505
1177,0.6416784535596425,0.9,0.5953676573182642,0.01703708685629668,0.37059047744563844
1178,0.640735502121641,0.9,0.42388726105762525,5.551115123125783e-17,0.4999999999941505
1179,0.630205877730631,0.9,0.364029580019534,0.01703708685515193,0.6294095225500893
1180,0.6218764733616218,0.9,0.43058462397097813,0.06698729810585502,0.7499999999966646
1181,0.6102467389596113,0.01,0.4763499372122227,0.14644660940213683,0.8535533905886845
1182,0.6061606160616058,0.01,0.1610157667085252,0.249999999998395,0.9330127018912926
1183,0.5945308816595953,0.4,0.0795311845960653,0.37059047744440043,0.9829629131433715
1184,0.588244538739588,0.75,0.03850983675177899,0.5000000000001448,1.0
1185,0.5891874901775895,0.9,0.03251011580856704,0.6294095225488513,0.9829629131451798
1186,0.5902876001885908,0.9,0.04046323426817357,0.7499999999955546,0.9330127018947858
1187,0.5862014772905861,0.9,0.10046044370029301,0.853553390592923,0.8535533905936246
1188,0.5821153543925823,0.9,0.34407701967350357,0.9330127018906518,0.7500000000027149
1189,0.5821153543925823,0.9,0.7524766289940003,0.9829629131430397,0.6294095225568376
1190,0.5832154644035836,0.9,0.8063345890888796,1.0,0.5000000000011369
1191,0.5841584158415842,0.9,0.6754569554904423,0.9829629131455115,0.3705904774523867
1192,0.5808580858085812,0.9,0.5950886005302078,0.9330127018954266,0.25000000000555533
1193,0.5726858400125727,0.9,0.571787358727501,0.8535533905945308,0.14644660940798326
1194,0.5601131541725599,0.9,0.6176922003627738,0.7500000000038249,0.06698729810998905
1195,0.5307245010215316,0.9,0.6341565508580996,0.6294095225510475,0.017037086855408723
1196,0.5242809995285245,0.9,0.5994139807450816,0.5000000000024185,0.0
1197,0.49819267641049825,0.9,0.6391795730431142,0.3705904774536247,0.01703708685415678
1198,0.48231966053748243,0.9,0.6640156271801311,0.25000000000036415,0.06698729810757048
1199,0.47854785478547823,0.9,0.6922003627738245,0.14644660940888954,0.1464466094045629
1200,0.4750903661794754,0.9,0.5881121808287987,0.06698729811062987,0.24999999999506517
1201,0.47461889046047423,0.9,0.47062927305706714,0.017037086855740402,0.37059047744771445
1202,0.4744617318874744,0.9,0.3364029580019534,0.0,0.4999999999962998
1203,0.4697469746974696,0.9,0.2670573461699456,0.0170370868538251,0.6294095225451373
1204,0.472732987584473,0.9,0.2856146225756942,0.0669872981069296,0.7499999999985258
1205,0.4677039132484677,0.9,0.2649644202595228,0.1464466094036566,0.8535533905902042
1206,0.4656608517994658,0.4,0.1734337937770336,0.25000000000025635,0.9330127018923673
1207,0.4647179003614643,0.9,0.10827403376587136,0.3705904774464765,0.9829629131439278
1208,0.4587458745874584,0.9,0.07381052044090973,0.4999999999950181,1.0
1209,0.4593745088794594,0.9,0.06711315752755687,0.6294095225509273,0.9829629131446235
1210,0.4607889360364603,0.9,0.05469513045904842,0.749999999997416,0.9330127018937111
1211,0.4593745088794594,0.9,0.06264824891865495,0.8535533905892979,0.8535533905972497
1212,0.4540311173974536,0.9,0.11120413004046324,0.9330127018917265,0.7500000000008535
1213,0.4510451045104511,0.9,0.1854332356634575,0.9829629131435962,0.6294095225547616
1214,0.4422442244224425,0.9,0.28742849169806056,1.0,0.5000000000062635
1215,0.4416155901304424,0.4,0.41844565369052605,0.9829629131449552,0.3705904774503107
1216,0.4323432343234326,0.9,0.4725826705734617,0.9330127018943519,0.25000000000369405
1217,0.4362721986484366,0.01,0.5187665689967909,0.853553390593011,0.14644660940646348
1218,0.4372151500864372,0.9,0.5821124598855867,0.7500000000019635,0.0669872981089144
1219,0.4414584315574417,0.01,0.5966234128645179,0.6294095225559995,0.017037086856735606
1220,0.4436586515794443,0.75,0.5886702944049114,0.5000000000002692,0.0
1221,0.4457017130284462,0.75,0.5530905539277242,0.3705904774515487,0.017037086854713113
1222,0.4461731887474456,0.75,0.5537881958978652,0.250000000004804,0.06698729810500714
1223,0.4402011629734397,0.75,0.5191851541788753,0.14644660940736975,0.14644660940608267
1224,0.4299858557284302,0.4,0.5158364727221989,0.06698729810955523,0.24999999999692651
1225,0.42275656137042317,0.01,0.5010464629552114,0.01703708685706734,0.37059047744276247
1226,0.41474147414741447,0.01,0.4150969722338496,5.551115123125783e-17,0.4999999999984491
1227,0.40201162973440274,0.01,0.3309613506348542,0.017037086854381323,0.6294095225472133
1228,0.39116768819739134,0.01,0.37421515278359146,0.0669872981080043,0.7500000000003872
1229,0.38299544240138284,0.01,0.5554625366262034,0.1464466094051764,0.853553390591724
1230,0.3735659280213741,0.01,0.25115110925073253,0.2499999999958165,0.9330127018898039
1231,0.3818953323903824,0.01,0.10827403376587136,0.3705904774485525,0.9829629131444841
1232,0.39116768819739134,0.01,0.07381052044090973,0.4999999999971674,1.0
1233,0.38912462674838943,0.01,0.06711315752755687,0.6294095225459753,0.9829629131459503
1234,0.39541096966839584,0.01,0.05469513045904842,0.7499999999992772,0.9330127018926365
1235,0.39965425113939945,0.4,0.06264824891865495,0.8535533905908177,0.8535533905957299
1236,0.39965425113939945,0.75,0.09487930793916563,0.9330127018891631,0.7500000000052934
1237,0.39808266540939874,0.01,0.1506906655504395,0.9829629131441524,0.6294095225526855
1238,0.40374037403740415,0.75,0.22743128226594111,1.0,0.5000000000041143
1239,0.40578343548640605,0.9,0.2757081065996931,0.982962913144399,0.3705904774482347
1240,0.41002671695741055,0.9,0.41021347844286316,0.9330127018932775,0.25000000000183265
1241,0.41631305987741696,0.9,0.5723454723036138,0.8535533905966362,0.14644660941008858
1242,0.42244224422442267,0.9,0.5013255197432678,0.7500000000001023,0.06698729810783977
1243,0.4284142699984286,0.9,0.5017441049253523,0.6294095225539235,0.017037086856179384
1244,0.4332861857614332,0.9,0.4709083298451235,0.500000000005396,0.0
1245,0.4381581015244378,0.75,0.4770475791823636,0.3705904774494727,0.017037086855269334
1246,0.4499449944994498,0.2,0.48834937909864656,0.25000000000294265,0.06698729810608178
1247,0.4463303473204472,0.2,0.5348123343100321,0.14644660941099485,0.14644660940245752
1248,0.4274713185604271,0.2,0.49407004325380216,0.06698729810848064,0.24999999999878775
1249,0.42165645135942276,0.01,0.4187247104785824,0.01703708685651112,0.37059047744483853
1250,0.41332704699041356,0.01,0.33528673084972793,5.551115123125783e-17,0.5000000000005983
1251,0.40484048404840456,0.01,0.2730570671131575,0.0170370868549376,0.6294095225492893
1252,0.40484048404840456,0.01,0.21794335147202454,0.06698729810544096,0.7499999999959474
1253,0.40389753261040395,0.01,0.16548067531742708,0.14644660940669618,0.8535533905932438
1254,0.38723872387238734,0.01,0.11762243616575975,0.24999999999767786,0.9330127018908785
1255,0.39808266540939874,0.4,0.05943909585600671,0.3705904774436005,0.9829629131431572
1256,0.39745403111739774,0.01,0.03362634296079252,0.49999999999931666,1.0
1257,0.39541096966839584,0.01,0.019952560346030417,0.6294095225480514,0.9829629131453941
1258,0.39226779820839264,0.01,0.026370866471326918,0.7499999999948375,0.9330127018951999
1259,0.38488134527738493,0.01,0.09390260918096834,0.8535533905923375,0.8535533905942101
1260,0.3823668081093827,0.01,0.34519324682572905,0.9330127018902378,0.7500000000034321
1261,0.38016658808738013,0.01,0.7495465327194084,0.9829629131447086,0.6294095225506094
1262,0.38016658808738013,0.05,0.8359146086228547,1.0,0.500000000001965
1263,0.3776520509193779,0.01,0.7205246267615459,0.9829629131457258,0.37059047745318663
1264,0.40279742259940265,0.01,0.6228547509418166,0.9330127018922028,0.2499999999999714
1265,0.4323432343234326,0.01,0.5798800055811357,0.8535533905951165,0.14644660940856885
1266,0.4686468646864683,0.01,0.5847634993721222,0.7500000000045421,0.0669872981104031
1267,0.48640578343548624,0.01,0.5885307660108832,0.6294095225518475,0.017037086855623107
1268,0.49237780920949303,0.01,0.5969024696525743,0.5000000000032467,5.551115123125783e-17
1269,0.512808423699513,0.4,0.6506209013534254,0.37059047745442464,0.01703708685394245
1270,0.515951595159517,0.4,0.7061532021766429,0.25000000000108136,0.06698729810715642
1271,0.5107653622505111,0.01,0.8621459467001534,0.14644660940947507,0.1464466094039773
1272,0.49614961496149634,0.01,0.7738244732803126,0.06698729811104398,0.2499999999943479
1273,0.48577714914348613,0.01,0.5335565787637784,0.01703708685595484,0.37059047744691453
1274,0.4782335376394786,0.01,0.3622157108971676,5.551115123125783e-17,0.4999999999954716
1275,0.4761904761904767,0.01,0.2918934003069625,0.017037086855493933,0.6294095225513654
1276,0.4722615118654727,0.01,0.24919771173433794,0.06698729810651555,0.7499999999978086
1277,0.4688040232594699,0.01,0.1652016185293707,0.14644660940307103,0.8535533905896187
1278,0.4728901461574737,0.01,0.1050648807032231,0.24999999999953915,0.9330127018919532
1279,0.47461889046047423,0.01,0.04841635272778011,0.3705904774456765,0.9829629131437134
1280,0.47461889046047423,0.01,0.029580019533975165,0.49999999999419,1.0
1281,0.47650479333647633,0.01,0.019952560346030417,0.6294095225501274,0.9829629131448379
1282,0.47650479333647633,0.01,0.03167294544439793,0.7499999999966988,0.9330127018941252
1283,0.47854785478547823,0.01,0.09794893260778569,0.8535533905887123,0.8535533905978352
1284,0.48247681911048224,0.9,0.36040184177480117,0.9330127018913124,0.7500000000015707
1285,0.48640578343548624,0.9,0.7731268313101716,0.9829629131433817,0.6294095225555615
1286,0.48231966053748243,0.9,0.7662899400027905,1.0,0.49999999999981576
1287,0.4794908062234797,0.9,0.6866192270126971,0.9829629131451696,0.3705904774511106
1288,0.4780763790664788,0.9,0.6270406027626622,0.933012701894766,0.25000000000441125
1289,0.48341977054848373,0.9,0.5521138551695269,0.8535533905935966,0.14644660940704907
1290,0.48436272198648433,0.9,0.5865773684944886,0.7500000000026807,0.06698729810932846
1291,0.48436272198648433,0.9,0.6250872052462676,0.6294095225567995,0.017037086856949935
1292,0.48734873487348684,0.9,0.6063904004464908,0.5000000000010975,0.0
1293,0.48734873487348684,0.9,0.6199246546672248,0.37059047745234863,0.01703708685449873
1294,0.48546283199748563,0.9,0.6380633458908888,0.25000000000552114,0.06698729810459308
1295,0.48341977054848373,0.9,0.7189898144272359,0.14644660940795534,0.14644660940549709
1296,0.48341977054848373,0.9,0.6486675038370308,0.06698729810996934,0.24999999999620925
1297,0.48451988055948503,0.9,0.42918934003069625,0.01703708685539851,0.37059047744899054
1298,0.48451988055948503,0.9,0.30361378540533,5.551115123125783e-17,0.4999999999976209
1299,0.48137670909948094,0.9,0.2646853634714665,0.017037086854166994,0.6294095225464134
1300,0.47917648907747923,0.9,0.2374773266359704,0.06698729810759024,0.74999999999967
1301,0.4802765990884805,0.9,0.1561322729175387,0.14644660940459076,0.8535533905911383
1302,0.4802765990884805,0.9,0.11022743128226593,0.2499999999950993,0.9330127018893899
1303,0.4802765990884805,0.9,0.052602204548625645,0.3705904774477526,0.9829629131442696
1304,0.48137670909948094,0.9,0.029021905957862425,0.4999999999963392,1.0
1305,0.48231966053748243,0.9,0.020092088740058602,0.6294095225451753,0.9829629131461648
1306,0.4802765990884805,0.9,0.03697502441746896,0.74999999999856,0.9330127018930506
1307,0.48137670909948094,0.9,0.10520440909725129,0.8535533905902322,0.8535533905963155
1308,0.47917648907747923,0.9,0.3447746616436445,0.933012701892387,0.7499999999997095
1309,0.4802765990884805,0.9,0.6521557136877354,0.9829629131439381,0.6294095225534855
1310,0.4802765990884805,0.9,0.6433654248639598,1.0,0.5000000000049425
1311,0.48341977054848373,0.9,0.5729035858797265,0.9829629131446133,0.3705904774490346
1312,0.48341977054848373,0.9,0.5501604576531324,0.9330127018936916,0.2500000000025499
1313,0.48247681911048224,0.9,0.5285335565787638,0.8535533905972218,0.14644660941067417
1314,0.48341977054848373,0.9,0.5789033068229384,0.7500000000008195,0.06698729810825382
1315,0.48923463774948894,0.9,0.6207618250313939,0.6294095225547234,0.017037086856393713
1316,0.49033474776049024,0.9,0.6278777731268312,0.5000000000062241,0.0
1317,0.49520666352349485,0.9,0.6909446072275708,0.3705904774502726,0.017037086855055006
1318,0.49394939493949375,0.9,0.7208036835496023,0.25000000000365985,0.06698729810566773
1319,0.49426371208549424,0.9,0.7132691502720804,0.1464466094064356,0.14644660940701687
1320,0.49332076064749275,0.9,0.5955071857122924,0.0669872981088947,0.2499999999980706
1321,0.49332076064749275,0.9,0.48304730012557556,0.017037086856725447,0.3705904774440386
1322,0.49222065063649234,0.9,0.3651458071717595,5.551115123125783e-17,0.4999999999997702
1323,0.49222065063649234,0.9,0.4453746337379657,0.017037086854723327,0.6294095225484894
1324,0.48860600345748884,0.9,0.424445374633738,0.0669872981050269,0.7499999999952301
1325,0.48970611346849013,0.9,0.25184875122087347,0.14644660940611054,0.8535533905926582
1326,0.48640578343548624,0.9,0.169945583926329,0.2499999999969606,0.9330127018904645
1327,0.48640578343548624,0.75,0.09069345611832008,0.3705904774428006,0.9829629131429429
1328,0.48530567342448494,0.9,0.053997488488907494,0.4999999999984885,1.0
1329,0.48436272198648433,0.9,0.03390539974884889,0.6294095225472514,0.9829629131456084
1330,0.48436272198648433,0.9,0.020789730710199527,0.7500000000004214,0.933012701891976
1331,0.48341977054848373,0.9,0.0283242639877215,0.8535533905917518,0.8535533905947956
1332,0.48247681911048224,0.9,0.05092786382028744,0.9330127018898237,0.7500000000041493
1333,0.561999057048562,0.01,0.74019813031952,0.9829629131444944,0.6294095225514094
1334,0.558698727015559,0.4,0.8304730012557555,1.0,0.5000000000027932
1335,0.4848341977054855,0.9,0.18682851960373936,0.9829629131459401,0.37059047745398666
1336,0.48137670909948094,0.9,0.23789591181805494,0.9330127018926169,0.25000000000068856
1337,0.48546283199748563,0.9,0.2971954792800335,0.853553390595702,0.14644660940915444
1338,0.49520666352349485,0.9,0.34686758755406727,0.7500000000052593,0.06698729811081722
1339,0.49709256639949695,0.9,0.3795172317566625,0.6294095225526474,0.017037086855837436
1340,0.500235737859501,0.9,0.3778428910283243,0.5000000000040749,5.551115123125783e-17
1341,0.5000785792865003,0.9,0.3931910143714246,0.3705904774481966,0.017037086855611283
1342,0.5021216407355023,0.9,0.39095856006697366,0.25000000000179856,0.06698729810674237
1343,0.5000785792865003,0.9,0.39347007115948096,0.1464466094100607,0.14644660940339177
1344,0.49913562784849885,0.9,0.37840100460443704,0.06698729810782,0.24999999999993194
1345,0.49080622347949143,0.9,0.3705874145388587,0.017037086856169115,0.3705904774461146
1346,0.48546283199748563,0.9,0.3944467699176783,5.551115123125783e-17,0.4999999999946435
1347,0.48341977054848373,0.9,0.3724012836612251,0.01703708685527955,0.6294095225505654
1348,0.48043375766148033,0.9,0.3153341705036975,0.06698729810610149,0.7499999999970915
1349,0.4794908062234797,0.9,0.22868703781219477,0.14644660940248544,0.853553390589033
1350,0.47917648907747923,0.9,0.14817915445793217,0.24999999999882194,0.9330127018915392
1351,0.48137670909948094,0.9,0.10269289800474397,0.3705904774448766,0.9829629131434992
1352,0.48231966053748243,0.9,0.06543881679921865,0.5000000000006378,1.0
1353,0.48247681911048224,0.9,0.0503697502441747,0.6294095225493275,0.9829629131450521
1354,0.48247681911048224,0.9,0.03055671829217246,0.7499999999959815,0.9330127018945393
1355,0.48137670909948094,0.9,0.02609180968327055,0.8535533905932716,0.853553390593276
1356,0.48247681911048224,0.9,0.05902051067392215,0.9330127018908982,0.750000000002288
1357,0.48247681911048224,0.9,0.11999441886423888,0.9829629131431674,0.6294095225563614
1358,0.48231966053748243,0.9,0.179014929538161,1.0,0.5000000000006439
1359,0.48153386767248163,0.9,0.26663876098786105,0.9829629131453839,0.37059047745191054
1360,0.48247681911048224,0.9,0.37728477745221156,0.9330127018951802,0.25000000000512845
1361,0.49080622347949143,0.9,0.4134226315055114,0.8535533905941822,0.14644660940763465
1362,0.49614961496149634,0.9,0.46239709780940424,0.750000000003398,0.06698729810974258
1363,0.49913562784849885,0.9,0.5364866750383703,0.6294095225505714,0.01703708685528116
1364,0.5091937765205095,0.9,0.529510255336961,0.5000000000019256,0.0
1365,0.5030645921735029,0.9,0.5639737686619227,0.37059047745314855,0.0170370868542844
1366,0.5021216407355023,0.9,0.5736012278498674,0.24999999999993722,0.066987298107817
1367,0.49819267641049825,0.9,0.5221152504534673,0.14644660940854093,0.1464466094049115
1368,0.49709256639949695,0.9,0.6354123064043533,0.0669872981103834,0.24999999999549205
1369,0.49489234637749524,0.9,0.5526719687456397,0.017037086855612837,0.3705904774481906
1370,0.48860600345748884,0.01,0.3795172317566625,5.551115123125783e-17,0.49999999999679273
1371,0.48121955052648113,0.75,0.3008232175247663,0.017037086853952665,0.6294095225456134
1372,0.4677039132484677,0.75,0.3034742570113018,0.06698729810717607,0.7499999999989528
1373,0.4686468646864683,0.9,0.2729175387191294,0.14644660940400522,0.8535533905905528
1374,0.4719471947194722,0.01,0.17371285056508998,0.2499999999943821,0.9330127018889758
1375,0.4656608517994658,0.01,0.10269289800474397,0.37059047744695267,0.9829629131440554
1376,0.4573314474304575,0.9,0.06543881679921865,0.4999999999955111,1.0
1377,0.4441301272984437,0.01,0.0503697502441747,0.6294095225514035,0.9829629131444959
1378,0.4450730787364452,0.01,0.03055671829217246,0.7499999999978428,0.9330127018934646
1379,0.4461731887474456,0.01,0.02609180968327055,0.8535533905896465,0.853553390596901
1380,0.4508879459374513,0.01,0.05357890330682294,0.9330127018919729,0.7500000000004268
1381,0.4499449944994498,0.01,0.11036695967629413,0.9829629131437236,0.6294095225542853
1382,0.4541882759704552,0.01,0.1653411469233989,0.9999999999999999,0.5000000000057706
1383,0.458274398868459,0.01,0.24696525742988698,0.9829629131448276,0.37059047744983453
1384,0.4677039132484677,0.01,0.32063624947676855,0.9330127018941055,0.2500000000032671
1385,0.48137670909948094,0.4,0.406306683410074,0.8535533905978073,0.1464466094112598
1386,0.507465032217508,0.05,0.4780242779405609,0.7500000000015367,0.06698729810866794
1387,0.5305673424485309,0.01,0.5250453467280591,0.6294095225555234,0.01703708685660804
1388,0.5516265912305518,0.01,0.52267336402958,0.4999999999997763,0.0
1389,0.5630991670595642,0.05,0.5448583786800614,0.37059047745107254,0.017037086854840677
1390,0.5703284614175703,0.01,0.5416492256174131,0.25000000000437705,0.06698729810525367
1391,0.5662423385195665,0.05,0.5383005441607367,0.14644660940702114,0.14644660940643123
1392,0.5434543454345442,0.05,0.5290916701548765,0.06698729810930876,0.2499999999973534
1393,0.508093666509509,0.05,0.5027208036835495,0.01703708685693972,0.37059047744323864
1394,0.48247681911048224,0.05,0.4070043253802149,5.551115123125783e-17,0.499999999998942
1395,0.4667609618104662,0.05,0.33975163945862985,0.017037086854508943,0.6294095225476894
1396,0.4645607417884645,0.4,0.3144970001395284,0.06698729810461279,0.749999999994513
1397,0.4573314474304575,0.01,0.30528812613366824,0.146446609405525,0.8535533905920725
1398,0.4530881659594539,0.01,0.2038509836751779,0.24999999999624345,0.9330127018900505
1399,0.4477447744774481,0.01,0.11943630528812614,0.3705904774490287,0.9829629131446117
1400,0.4446016030174449,0.01,0.08148458211245989,0.49999999999766037,1.0
1401,0.4392582115354391,0.9,0.05804381191572486,0.6294095225464514,0.9829629131458228
1402,0.434071978626434,0.4,0.027068508441467836,0.7499999999997042,0.93301270189239
1403,0.4351720886374353,0.9,0.02609180968327055,0.8535533905911663,0.8535533905953814
1404,0.4383152600974385,0.75,0.049672108274033774,0.9330127018894097,0.7500000000048666
1405,0.4362721986484366,0.9,0.10450676712711038,0.98296291314428,0.6294095225522094
1406,0.4372151500864372,0.9,0.15766708525184875,1.0,0.5000000000036213
1407,0.4457017130284462,0.9,0.23650062787777312,0.9829629131461545,0.37059047745478657
1408,0.4529310073864532,0.9,0.30766010883214734,0.933012701893031,0.25000000000140576
1409,0.4645607417884645,0.9,0.3904004464908609,0.8535533905962875,0.14644660940974003
1410,0.4802765990884805,0.9,0.4328170782754291,0.7499999999996754,0.0669872981075933
1411,0.49709256639949695,0.9,0.529510255336961,0.6294095225534473,0.017037086856051764
1412,0.49709256639949695,0.9,0.5712292451513883,0.500000000004903,0.0
1413,0.5054219707685061,0.9,0.6136458769359564,0.37059047744899654,0.0170370868553969
1414,0.515951595159517,0.9,0.6181107855448583,0.2500000000025157,0.06698729810632825
1415,0.5242809995285245,0.9,0.60876238314497,0.1464466094106463,0.14644660940280613
1416,0.5283671224265283,0.9,0.5377424305846239,0.06698729810823412,0.24999999999921474
1417,0.5410969668395409,0.9,0.5049532579880005,0.017037086856383443,0.3705904774453147
1418,0.5442401382995441,0.9,0.42849169806055537,5.551115123125783e-17,0.49999999999381534
1419,0.5484834197705495,0.9,0.3691921305985768,0.017037086855065164,0.6294095225497656
1420,0.5516265912305518,0.9,0.26956885726245294,0.06698729810568743,0.7499999999963742
1421,0.5599559955995601,0.9,0.1762243616575973,0.14644660940704474,0.8535533905935924
1422,0.567185289957568,0.9,0.10394865355099764,0.24999999999810474,0.933012701891125
1423,0.5714285714285716,0.9,0.047579182363611,0.3705904774440767,0.9829629131432848
1424,0.5756718528995761,0.9,0.02664992325938328,0.4999999999998096,1.0
1425,0.577714914348578,0.9,0.017720106041579458,0.6294095225485274,0.9829629131452665
1426,0.5851013672795857,0.9,0.02581275289521418,0.7499999999952643,0.9330127018949534
1427,0.5965739431085972,0.9,0.09641412027347565,0.853553390592686,0.8535533905938615
1428,0.606003457488606,0.9,0.34826287149434915,0.9330127018904841,0.7500000000030052
1429,0.6122898004086132,0.9,0.7341984093763081,0.982962913142953,0.6294095225571613
1430,0.6228194247996233,0.75,0.8494488628435887,1.0,0.500000000001472
1431,0.6280056577086284,0.75,0.7208036835496023,0.9829629131455981,0.3705904774527105
1432,0.6353921106396352,0.9,0.6089019115389982,0.9330127018919563,0.24999999999954448
1433,0.6385352820996384,0.9,0.5496023440770197,0.8535533905947679,0.14644660940822024
1434,0.6258054376866258,0.9,0.518906097390819,0.7500000000041152,0.06698729811015663
1435,0.6196762533396201,0.9,0.5362076182503139,0.6294095225513713,0.017037086855495542
1436,0.6228194247996233,0.9,0.5539277242918934,0.5000000000027537,5.551115123125783e-17
1437,0.6165330818796169,0.9,0.5992744523510534,0.37059047745394846,0.017037086854070016
1438,0.6185761433286188,0.75,0.6771312962187805,0.2500000000006545,0.06698729810740289
1439,0.6102467389596113,0.9,0.801451095297893,0.14644660940912652,0.1464466094043259
1440,0.6019173345906021,0.9,0.7291753871912934,0.0669872981107974,0.2499999999947749
1441,0.587615904447587,0.9,0.5141621319938607,0.01703708685582722,0.3705904774473907
1442,0.5728429985855725,0.75,0.3418445653690526,5.551115123125783e-17,0.4999999999959646
1443,0.5588558855885588,0.75,0.26552253383563557,0.017037086855621497,0.6294095225518416
1444,0.546283199748546,0.4,0.23691921305985766,0.06698729810676202,0.7499999999982356
1445,0.5263240609775264,0.01,0.16045765313241245,0.14644660940341964,0.8535533905899673
1446,0.5148514851485149,0.4,0.09948374494209572,0.24999999999996608,0.9330127018921996
1447,0.517994656608519,0.9,0.04897446630389285,0.3705904774461527,0.9829629131438411
1448,0.5117083136885117,0.9,0.029300962745918795,0.4999999999946829,1.0
1449,0.5040075436115043,0.9,0.01674340728338217,0.6294095225506036,0.9829629131447102
1450,0.5000785792865003,0.75,0.02971954792800335,0.7499999999971256,0.9330127018938787
1451,0.49599245638849654,0.9,0.10534393749127947,0.8535533905890609,0.8535533905974866
1452,0.49709256639949695,0.9,0.36179712571508305,0.9330127018915588,0.7500000000011439
1453,0.49489234637749524,0.9,0.7588949351192967,0.9829629131435094,0.6294095225550853
1454,0.49709256639949695,0.9,0.8652155713687735,1.0,0.49999999999932276
1455,0.49599245638849654,0.9,0.7311287847076879,0.9829629131450419,0.37059047745063445
1456,0.49599245638849654,0.9,0.6647132691502721,0.9330127018945196,0.25000000000398426
1457,0.49599245638849654,0.9,0.5667643365424864,0.8535533905932481,0.14644660940670046
1458,0.5021216407355023,0.9,0.5837868006139249,0.7500000000022539,0.066987298109082
1459,0.5096652522395098,0.9,0.6167155016045766,0.6294095225563233,0.01703708685682237
1460,0.5106082036775113,0.9,0.6006697362913352,0.5000000000006044,0.0
1461,0.5117083136885117,0.9,0.6451792939863262,0.37059047745187246,0.017037086854626293
1462,0.5117083136885117,0.9,0.7319659550718571,0.25000000000509426,0.06698729810483955
